"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Venezuela","VE071101",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14798.2488129681,0.749,70.0678,0.9563,22.5492,97.4136,0,1.422,70.0678,0.8179,0.8179,0,69.2499,70.6719,13909276038.75,0,1,0.00256328099968,3121,8
"Venezuela","VE071101",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15036.5024086454,0.756,69.9557,0.9544,22.2056,97.4481,0,1.1714,69.9557,0.8179,0.8179,0,69.1378,70.3092,13647748405.75,0,1,0.00096123037488,3121,3
"Venezuela","VE071101",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15274.7560043227,0.756,69.0922,0.982,22.0937,97.4298,0,1.3851,69.0922,0.8179,0.8179,0,68.2743,69.6594,13770237110.25,0,1,0.009291893623839,3121,29
"Venezuela","VE071101",2010,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15513.0096,0.755,69.0131,0.9929,21.9378,97.4446,0,1.1515,69.0131,0.8179,0.8179,0,68.1952,69.3467,13987521558.25,0,2,0.004485741749439,3121,14
"Venezuela","VE071101",2011,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15739.0341558587,0.762,68.5499,0.9896,21.8074,97.4432,0,1.1746,68.5499,0.8179,0.8179,0,67.732,68.9066,13894690692.25,0,1,0.00224287087472,3121,7
"Venezuela","VE071101",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15965.0587117174,0.767,68.1433,1.0044,21.6268,97.4489,0,1.1921,68.1433,0.8179,0.8179,0,67.3254,68.5175,14463053702.75,0,2,0.004165331624479,3121,13
"Venezuela","VE071101",2013,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16191.083267576,0.774,67.9261,1.0027,21.4842,97.4578,0,1.0681,67.9261,0.8179,0.8179,0,67.1082,68.1763,13897230154.25,0,1,0.003204101249599,3121,10
"Venezuela","VE071101",2014,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16417.1078234347,0.77,67.5641,1.0024,21.4361,97.4499,0,1.1274,67.5641,0.8179,0.8179,0,66.7462,67.8736,14207598282.25,0,1,0.00192246074976,3121,6
"Venezuela","VE071101",2015,10,NA,NA,NA,NA,NA,10,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16643.1323792934,0.767,66.9117,1.0211,21.6146,97.4052,0,1.3943,66.9117,0.8179,0.8179,0,66.0938,67.4881,14362103362.25,0,1,0.00128164049984,3121,4
"Venezuela","VE071101",2016,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16858.0184556961,0.757,66.481,0.9912,21.454,97.4082,0,1.459,66.481,0.8179,0.8179,0,65.6631,67.1221,14656400399.5,0,1,0.005126561999359,3121,16
"Venezuela","VE071101",2017,5,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17072.9045320987,0.744,66.0122,0.9756,21.3678,97.3999,0,1.5498,66.0122,0.8179,0.8179,0,65.1943,66.7441,14408964191.75,0,2,0.005446972124319,3121,17
